
/* Lexreps with B or E
;;B om;;SBegin;-;SVIgnoreCap;SVConj;SVCondition;


/* Lexreps for numbers
;;(.|)(0|1|2|3|4|5|6|7|8|9);;SVNum
;;(.|)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;(.|)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;(.|)(0|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;1(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;SVYear;
;;(.|)2(2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;20(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;SVYear;
;;21(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;SVYear;

;;två;;SVNumber;
;;trehundra;;SVNumber;
;;fyrahundra;;SVNumber;
;;sexhundra;;SVNumber;
;;åttahundra;;SVNumber;
;;niohundra;;SVNumber;
;;tvåtusen;;SVNumber;
;;tretusen;;SVNumber;
;;fyratusen;;SVNumber;
;;femtusen;;SVNumber;
;;sextusen;;SVNumber;
;;sjutusen;;SVNumber;
;;åttatusen;;SVNumber;
;;niotusen;;SVNumber;
;;miljonen;;SVNumber;
;;miljoner;;SVNumber;
;;miljonerna;;SVNumber;
;;miljard;;SVNumber;
;;miljarder;;SVNumber;
;;en halv miljon;;SVNumber;
;;en halv miljard;;SVNumber;

;;(två|tre|fyra|fem|sex|sju|åtta|nio|tio|elva|tolv) och en halv;;SVNumber;
;;(två|tre|fyra|fem|sex|sju|åtta|nio|tio|elva|tolv) och ett halvt;;SVNumber;

;;anträdas;;SVInf
;;antydas;;SVInf
;;artbestämmas;;SVInf
;;avätas;;SVInf
;;avbeställas;;SVInf
;;avbindas;;SVInf
;;avblåsas;;SVInf
;;avböjas;;SVInf
;;avbrytas;;SVInf
;;avdagatagas;;SVInf
;;avdämmas;;SVInf
;;avdömas;;SVInf
;;avdrivas;;SVInf
;;avfallas;;SVInf
;;avföras;;SVInf
;;avgiftsbeläggas;;SVInf
;;avgivas;;SVInf
;;avgöras;;SVInf
;;avhållas;;SVInf
;;avhändas;;SVInf
;;avhängas;;SVInf
;;avhjälpas;;SVInf
;;avhöras;;SVInf
;;avhysas;;SVInf
;;avkännas;;SVInf
;;avklädas;;SVInf
;;avkrävas;;SVInf
;;avläggas;;SVInf
;;avläsas;;SVInf
;;avlåtas;;SVInf
;;avledas;;SVInf
;;avlidas;;SVInf
;;avlöpas;;SVInf
;;avlösas;;SVInf
;;avlysas;;SVInf
;;avmätas;;SVInf
;;avnjutas;;SVInf
;;avrådas;;SVInf
;;avredas;;SVInf
;;avrinnas;;SVInf
;;avsägas;;SVInf
;;avsäjas;;SVInf
;;avsättas;;SVInf
;;avsjungas;;SVInf
;;avskäras;;SVInf
;;avskavas;;SVInf
;;avskiljas;;SVInf
;;avskjutas;;SVInf
;;avskräckas;;SVInf
;;avskrädas;;SVInf
;;avskrivas;;SVInf
;;avslitas;;SVInf
;;avsnöras;;SVInf
;;avsökas;;SVInf
;;avställas;;SVInf
;;avstämmas;;SVInf
;;avstängas;;SVInf
;;avstöras;;SVInf
;;avstötas;;SVInf
;;avstyras;;SVInf
;;avstyrkas;;SVInf
;;avsväras;;SVInf
;;avsvärjas;;SVInf
;;avtäckas;;SVInf
;;avtagas;;SVInf
;;avträdas;;SVInf
;;avvägas;;SVInf
;;avvänjas;;SVInf
;;avvärjas;;SVInf
;;avvikas;;SVInf
;;avvinnas;;SVInf
;;bakbindas;;SVInf
;;bändas;;SVInf
;;bannlysas;;SVInf
;;bäras;;SVInf
;;bebyggas;;SVInf
;;bedas;;SVInf
;;bedjas;;SVInf
;;bedömas;;SVInf
;;bedragas;;SVInf
;;bedrivas;;SVInf
;;befallas;;SVInf
;;befinnas;;SVmAux;
;;begäras;;SVInf
;;begjutas;;SVInf
;;beglänsas;;SVInf
;;begråtas;;SVInf
;;begravas;;SVInf
;;begripas;;SVInf
;;begynnas;;SVInf
;;behållas;;SVInf
;;behängas;;SVInf
;;behövas;;SVInf
;;bekännas;;SVInf
;;bekantgöras;;SVInf
;;beklädas;;SVInf
;;beknipas;;SVInf
;;bekommas;;SVInf
;;bekrönas;;SVInf
;;beläggas;;SVInf
;;beljugas;;SVInf
;;belysas;;SVInf
;;bemängas;;SVInf
;;bemärkas;;SVInf
;;bemötas;;SVInf
;;benämnas;;SVInf
;;beprydas;;SVInf
;;beredas;;SVInf
;;berömmas;;SVInf
;;beröras;;SVInf
;;besättas;;SVInf
;;besittas;;SVInf
;;besjungas;;SVInf
;;beskäras;;SVInf
;;beskjutas;;SVInf
;;beskrivas;;SVInf
;;beskyllas;;SVInf
;;beslagläggas;;SVInf
;;beslagtagas;;SVInf
;;besmörjas;;SVInf
;;besökas;;SVInf
;;besörjas;;SVInf
;;beställas;;SVInf
;;bestämmas;;SVInf
;;bestänkas;;SVInf
;;bestickas;;SVInf
;;bestigas;;SVInf
;;bestjälas;;SVInf
;;bestridas;;SVInf
;;bestrykas;;SVInf
;;bestyras;;SVInf
;;bestyrkas;;SVInf
;;besvärjas;;SVInf
;;betäckas;;SVInf
;;betagas;;SVInf
;;betänkas;;SVInf
;;beträdas;;SVInf
;;betryckas;;SVInf
;;betydas;;SVInf
;;betygsättas;;SVInf
;;betygssättas;;SVInf
;;bibehållas;;SVInf
;;bidragas;;SVInf
;;bifallas;;SVInf
;;biläggas;;SVInf
;;bisättas;;SVInf
;;bispringas;;SVInf
;;bisträckas;;SVInf
;;biträdas;;SVInf
;;bjudas;;SVInf
;;blåköras;;SVInf
;;blåljugas;;SVInf
;;blänkas;;SVInf
;;blödas;;SVInf
;;blötläggas;;SVInf
;;blottläggas;;SVInf
;;böjas;;SVInf
;;bokföras;;SVInf
;;bönfallas;;SVInf
;;bönhöras;;SVInf
;;bordläggas;;SVInf
;;bortavinnas;;SVInf
;;bortdrivas;;SVInf
;;bortfallas;;SVInf
;;bortföras;;SVInf
;;bortrinnas;;SVInf
;;bortskänkas;;SVInf
;;bortskrämmas;;SVInf
;;bortslutas;;SVInf
;;borttagas;;SVInf
;;bortträngas;;SVInf
;;bortvräkas;;SVInf
;;bötfällas;;SVInf
;;bräckas;;SVInf
;;brädbeklädas;;SVInf
;;bräkas;;SVInf
;;brännas;;SVInf
;;brännmärkas;;SVInf
;;brinnas;;SVInf
;;bristas;;SVInf
;;broläggas;;SVInf
;;bronsförgyllas;;SVInf
;;brynas;;SVInf
;;brytas;;SVInf
;;byggas;;SVInf
;;bykas;;SVInf
;;bysättas;;SVInf
;;bytas;;SVInf
;;chockhöjas;;SVInf
;;dämmas;;SVInf
;;dammsugas;;SVInf
;;dängas;;SVInf
;;dänkas;;SVInf
;;datummärkas;;SVInf
;;delgivas;;SVInf
;;deltagas;;SVInf
;;detaljstyras;;SVInf
;;diarieföras;;SVInf
;;dimpas;;SVInf
;;djupfrysas;;SVInf
;;döljas;;SVInf
;;dömas;;SVInf
;;domfällas;;SVInf
;;döpas;;SVInf
;;dragas;;SVInf
;;drämmas;;SVInf
;;dränkas;;SVInf
;;dräpas;;SVInf
;;drömmas;;SVInf
;;drösas;;SVInf
;;dväljas;;SVInf
;;dykas;;SVInf
;;efteranmälas;;SVInf
;;efterföljas;;SVInf
;;eftergivas;;SVInf
;;eftergöras;;SVInf
;;efterhållas;;SVInf
;;efterhöras;;SVInf
;;efterkommas;;SVInf
;;efterlåtas;;SVInf
;;efterlevas;;SVInf
;;efterlysas;;SVInf
;;eftersägas;;SVInf
;;eftersäjas;;SVInf
;;eftersättas;;SVInf
;;efterskänkas;;SVInf
;;eftersökas;;SVInf
;;efterträdas;;SVInf
;;emottagas;;SVInf
;;enkelskrivas;;SVInf
;;erbjudas;;SVInf
;;erfaras;;SVInf
;;erhållas;;SVInf
;;erkännas;;SVInf
;;erläggas;;SVInf
;;ersättas;;SVInf
;;extraknäckas;;SVInf
;;biljons;;SVNumber
;;billions;;SVNumber
;;elvas;;SVNumber
;;dussintals;;SVNumber
;;biljon;;SVNumber
;;billion;;SVNumber
;;elva;;SVNumber
;;adertons;;SVNumber
;;artons;;SVNumber

;;aderton;;SVNumber
;;arton;;SVNumber

;;adertondes;;SVOrdnumber
;;artondes;;SVOrdnumber
;;biljontes;;SVOrdnumber
;;billiontes;;SVOrdnumber
;;elftes;;SVOrdnumber
;;1:es;;SVOrdnumber
;;adertonde;;SVOrdnumber
;;artonde;;SVOrdnumber
;;biljonte;;SVOrdnumber
;;billionte;;SVOrdnumber
;;elfte;;SVOrdnumber
;;andres;;SVOrdnumber
;;1:as;;SVOrdnumber
;;andre;;SVOrdnumber
;;1:a;;SVOrdnumber
;;ankomnas;;SVPart
;;anseddas;;SVPart
;;anställdas;;SVPart
;;ansträngdas;;SVPart
;;anstruknas;;SVPart
;;ansvälldas;;SVPart
;;avfallnas;;SVPart
;;avgjordas;;SVPart
;;avhållnas;;SVPart
;;avhängdas;;SVPart
;;avlagdas;;SVPart
;;avmättas;;SVPart
;;avskildas;;SVPart
;;avslagnas;;SVPart
;;beboddas;;SVPart
;;befarnas;;SVPart
;;bemärktas;;SVPart
;;bereddas;;SVPart
;;berömdas;;SVPart
;;berördas;;SVPart
;;besattas;;SVPart
;;beskärdas;;SVPart
;;beslutnas;;SVPart
;;bestämdas;;SVPart
;;besuttnas;;SVPart
;;betagnas;;SVPart
;;betänktas;;SVPart
;;betroddas;;SVPart
;;betrycktas;;SVPart
;;bibehållnas;;SVPart
;;bitnas;;SVPart
;;blåstas;;SVPart
;;böjdas;;SVPart
;;bräcktas;;SVPart
;;brustnas;;SVPart
;;brutnas;;SVPart
;;bryddas;;SVPart
;;bundnas;;SVPart
;;burnas;;SVPart
;;doldas;;SVPart
;;dragnas;;SVPart
;;drivnas;;SVPart
;;drucknas;;SVPart
;;eftergivnas;;SVPart
;;eftergjordas;;SVPart
;;efterlåtnas;;SVPart
;;eftersöktas;;SVPart
;;erkändas;;SVPart
;;ankomna;;SVPart
;;ansedda;;SVPart
;;anställda;;SVPart
;;ansträngda;;SVPart
;;anstrukna;;SVPart
;;ansvällda;;SVPart
;;avfallna;;SVPart
;;avgjorda;;SVPart
;;avhållna;;SVPart
;;avhängda;;SVPart
;;avlagda;;SVPart
;;avmätta;;SVPart
;;avskilda;;SVPart
;;avslagna;;SVPart
;;bebodda;;SVPart
;;befarna;;SVPart
;;bemärkta;;SVPart
;;beredda;;SVPart
;;berömda;;SVPart
;;berörda;;SVPart
;;besatta;;SVPart
;;beskärda;;SVPart
;;beslutna;;SVPart
;;bestämda;;SVPart
;;besuttna;;SVPart
;;betagna;;SVPart
;;betänkta;;SVPart
;;betrodda;;SVPart
;;betryckta;;SVPart
;;bibehållna;;SVPart
;;bitna;;SVPart
;;blåsta;;SVPart
;;böjda;;SVPart
;;bräckta;;SVPart
;;brustna;;SVPart
;;brutna;;SVPart
;;brydda;;SVPart
;;bundna;;SVPart
;;burna;;SVPart
;;dolda;;SVPart
;;dragna;;SVPart
;;drivna;;SVPart
;;druckna;;SVPart
;;eftergivna;;SVPart
;;eftergjorda;;SVPart
;;efterlåtna;;SVPart
;;eftersökta;;SVPart
;;erkända;;SVPart
;;ankomnes;;SVPart;SVMascgenpart;
;;anseddes;;SVPart;SVMascgenpart;
;;anstruknes;;SVPart;SVMascgenpart;
;;avfallnes;;SVPart;SVMascgenpart;
;;avhållnes;;SVPart;SVMascgenpart;
;;avlagdes;;SVPart;SVMascgenpart;
;;avslagnes;;SVPart;SVMascgenpart;
;;befarnes;;SVPart;SVMascgenpart;
;;beslutnes;;SVPart;SVMascgenpart;
;;besuttnes;;SVPart;SVMascgenpart;
;;betagnes;;SVPart;SVMascgenpart;
;;bibehållnes;;SVPart;SVMascgenpart;
;;bitnes;;SVPart;SVMascgenpart;
;;brustnes;;SVPart;SVMascgenpart;
;;brutnes;;SVPart;SVMascgenpart;
;;bundnes;;SVPart;SVMascgenpart;
;;burnes;;SVPart;SVMascgenpart;
;;dragnes;;SVPart;SVMascgenpart;
;;drivnes;;SVPart;SVMascgenpart;
;;drucknes;;SVPart;SVMascgenpart;
;;eftergivnes;;SVPart;SVMascgenpart;
;;efterlåtnes;;SVPart;SVMascgenpart;
;;ankomne;;SVPart
;;ansedde;;SVPart
;;anstrukne;;SVPart
;;avfallne;;SVPart
;;avhållne;;SVPart
;;avlagde;;SVPart
;;avslagne;;SVPart
;;befarne;;SVPart
;;beslutne;;SVPart
;;besuttne;;SVPart
;;betagne;;SVPart
;;bibehållne;;SVPart
;;bitne;;SVPart
;;brustne;;SVPart
;;brutne;;SVPart
;;bundne;;SVPart
;;burne;;SVPart
;;dragne;;SVPart
;;drivne;;SVPart
;;druckne;;SVPart
;;eftergivne;;SVPart
;;efterlåtne;;SVPart
;;ankommets;;SVPart
;;anstrukets;;SVPart
;;befarets;;SVPart
;;besuttets;;SVPart
;;betagets;;SVPart
;;bibehållets;;SVPart
;;bitets;;SVPart
;;brustets;;SVPart
;;brutets;;SVPart
;;bundets;;SVPart
;;burets;;SVPart
;;drivets;;SVPart
;;druckets;;SVPart
;;eftergivets;;SVPart
;;efterlåtets;;SVPart
;;ankommet;;SVPart
;;anstruket;;SVPart
;;befaret;;SVPart
;;besuttet;;SVPart
;;betaget;;SVPart
;;bibehållet;;SVPart
;;bitet;;SVPart
;;brustet;;SVPart
;;brutet;;SVPart
;;bundet;;SVPart
;;buret;;SVPart
;;drivet;;SVPart
;;drucket;;SVPart
;;eftergivet;;SVPart
;;efterlåtet;;SVPart
;;allierads;;SVPart
;;allmänbildads;;SVPart
;;anfäktads;;SVPart
;;animerads;;SVPart
;;ankommens;;SVPart
;;ansedds;;SVPart
;;anställds;;SVPart
;;ansträngds;;SVPart
;;anstrukens;;SVPart
;;ansvällds;;SVPart
;;avancerads;;SVPart
;;avgjords;;SVPart
;;avhängds;;SVPart
;;avlagds;;SVPart
;;avskilds;;SVPart
;;avsnoppads;;SVPart
;;avstressads;;SVPart
;;balanserads;;SVPart
;;bänkads;;SVPart
;;bebodds;;SVPart
;;bedrövads;;SVPart
;;befarens;;SVPart
;;befryndads;;SVPart
;;begagnads;;SVPart
;;begåvads;;SVPart
;;begränsads;;SVPart
;;behärskads;;SVPart
;;bekymrads;;SVPart
;;bemannads;;SVPart
;;bemedlads;;SVPart
;;berättigads;;SVPart
;;beredds;;SVPart
;;berömds;;SVPart
;;berörds;;SVPart
;;berusads;;SVPart
;;besinnads;;SVPart
;;beskärds;;SVPart
;;beslöjads;;SVPart
;;bestämds;;SVPart
;;besuttens;;SVPart
;;besvärads;;SVPart
;;betagens;;SVPart
;;betingads;;SVPart
;;betonads;;SVPart
;;betrodds;;SVPart
;;bibehållens;;SVPart
;;bildads;;SVPart
;;blandads;;SVPart
;;blixtinkallads;;SVPart
;;böjds;;SVPart
;;bombads;;SVPart
;;brännskadads;;SVPart
;;broscherads;;SVPart
;;brunfärgads;;SVPart
;;brustens;;SVPart
;;brutens;;SVPart
;;brydds;;SVPart
;;bundens;;SVPart
;;civiliserads;;SVPart
;;däckads;;SVPart
;;dämpads;;SVPart
;;delads;;SVPart
;;disciplinerads;;SVPart
;;disponerads;;SVPart
;;distraherads;;SVPart
;;dolds;;SVPart
;;druckens;;SVPart
;;efterfrågads;;SVPart
;;eftergivens;;SVPart
;;eftergjords;;SVPart
;;efterlåtens;;SVPart
;;engagerads;;SVPart
;;enkelriktads;;SVPart
;;erkänds;;SVPart
;;etablerads;;SVPart
;;allierad;;SVPart
;;allmänbildad;;SVPart
;;anfäktad;;SVPart
;;animerad;;SVPart
;;ankommen;;SVPart
;;ansedd;;SVPart
;;anställd;;SVPart
;;ansträngd;;SVPart
;;anstruken;;SVPart
;;ansvälld;;SVPart
;;avancerad;;SVPart
;;avgjord;;SVPart
;;avhängd;;SVPart
;;avlagd;;SVPart
;;avskild;;SVPart
;;avsnoppad;;SVPart
;;avstressad;;SVPart
;;balanserad;;SVPart
;;bänkad;;SVPart
;;bebodd;;SVPart
;;bedrövad;;SVPart
;;befaren;;SVPart
;;befryndad;;SVPart
;;begagnad;;SVPart
;;begåvad;;SVPart
;;begränsad;;SVPart
;;behärskad;;SVPart
;;bekymrad;;SVPart
;;bemannad;;SVPart
;;bemedlad;;SVPart
;;berättigad;;SVPart
;;beredd;;SVPart
;;berömd;;SVPart
;;berörd;;SVPart
;;berusad;;SVPart
;;besinnad;;SVPart
;;beskärd;;SVPart
;;beslöjad;;SVPart
;;bestämd;;SVPart
;;besutten;;SVPart
;;besvärad;;SVPart
;;betagen;;SVPart
;;betingad;;SVPart
;;betonad;;SVPart
;;betrodd;;SVPart
;;bibehållen;;SVPart
;;bildad;;SVPart
;;blandad;;SVPart
;;blixtinkallad;;SVPart
;;böjd;;SVPart
;;bombad;;SVPart
;;brännskadad;;SVPart
;;broscherad;;SVPart
;;brunfärgad;;SVPart
;;brusten;;SVPart
;;bruten;;SVPart
;;brydd;;SVPart
;;bunden;;SVPart
;;civiliserad;;SVPart
;;däckad;;SVPart
;;dämpad;;SVPart
;;delad;;SVPart
;;disciplinerad;;SVPart
;;disponerad;;SVPart
;;distraherad;;SVPart
;;dold;;SVPart
;;drucken;;SVPart
;;efterfrågad;;SVPart
;;eftergiven;;SVPart
;;eftergjord;;SVPart
;;efterlåten;;SVPart
;;engagerad;;SVPart
;;enkelriktad;;SVPart
;;erkänd;;SVPart
;;etablerad;;SVPart
;;bottenfrysts;;SVPart
;;anbefalldas;;SVPart
;;andragnas;;SVPart
;;anfallnas;;SVPart
;;anfördas;;SVPart
;;anförtroddas;;SVPart
;;anfrättas;;SVPart
;;angivnas;;SVPart
;;angjordas;;SVPart
;;angripnas;;SVPart
;;anhållnas;;SVPart
;;anknutnas;;SVPart
;;anlagdas;;SVPart
;;anlöptas;;SVPart
;;anmäldas;;SVPart
;;ansattas;;SVPart
;;anslagnas;;SVPart
;;anslutnas;;SVPart
;;ansöktas;;SVPart
;;antagnas;;SVPart
;;anträddas;;SVPart
;;antyddas;;SVPart
;;artbestämdas;;SVPart
;;avätnas;;SVPart
;;avbeställdas;;SVPart
;;avblåstas;;SVPart
;;avböjdas;;SVPart
;;avbrutnas;;SVPart
;;avbundnas;;SVPart
;;avdagatagnas;;SVPart
;;avdämdas;;SVPart
;;avdömdas;;SVPart
;;avdrivnas;;SVPart
;;avfördas;;SVPart
;;avgångnas;;SVPart
;;avgiftsbelagdas;;SVPart
;;avgivnas;;SVPart
;;avhjälptas;;SVPart
;;avhördas;;SVPart
;;avhystas;;SVPart
;;avkändas;;SVPart
;;avkläddas;;SVPart
;;avkrävdas;;SVPart
;;avlästas;;SVPart
;;avlåtnas;;SVPart
;;avleddas;;SVPart
;;avlöptas;;SVPart
;;avlöstas;;SVPart
;;avlystas;;SVPart
;;avnjutnas;;SVPart
;;avråddas;;SVPart
;;avreddas;;SVPart
;;avrestas;;SVPart
;;avrunnas;;SVPart
;;avsagdas;;SVPart
;;avsattas;;SVPart
;;avseddas;;SVPart
;;avsjungnas;;SVPart
;;avskavdas;;SVPart
;;avskjutnas;;SVPart
;;avskräcktas;;SVPart
;;avskräddas;;SVPart
;;avskrivnas;;SVPart
;;avskurnas;;SVPart
;;avskyddas;;SVPart
;;avslitnas;;SVPart
;;avsnördas;;SVPart
;;avsöktas;;SVPart
;;avställdas;;SVPart
;;avstämdas;;SVPart
;;avstängdas;;SVPart
;;avstördas;;SVPart
;;avstöttas;;SVPart
;;avstyrdas;;SVPart
;;avstyrktas;;SVPart
;;avsvärjdas;;SVPart
;;avsvurnas;;SVPart
;;avtäcktas;;SVPart
;;avtagnas;;SVPart
;;avträddas;;SVPart
;;avtvåddas;;SVPart
;;avtvungnas;;SVPart
;;avvägdas;;SVPart
;;avvandas;;SVPart
;;avvärjdas;;SVPart
;;avviknas;;SVPart
;;avvunnas;;SVPart
;;bakbundnas;;SVPart
;;bannlystas;;SVPart
;;bebyggdas;;SVPart
;;beddas;;SVPart
;;bedömdas;;SVPart
;;bedragnas;;SVPart
;;bedrivnas;;SVPart
;;befalldas;;SVPart
;;befunnas;;SVPart
;;begångnas;;SVPart
;;begärdas;;SVPart
;;begjutnas;;SVPart
;;beglänstas;;SVPart
;;begråtnas;;SVPart
;;begravdas;;SVPart
;;begravnas;;SVPart
;;begripnas;;SVPart
;;behållnas;;SVPart
;;behängdas;;SVPart
;;behövdas;;SVPart
;;bekändas;;SVPart
;;bekantgjordas;;SVPart
;;bekläddas;;SVPart
;;beknipnas;;SVPart
;;bekröntas;;SVPart
;;belagdas;;SVPart
;;beljugnas;;SVPart
;;belystas;;SVPart
;;bemängdas;;SVPart
;;bemöttas;;SVPart
;;benämndas;;SVPart
;;bepryddas;;SVPart
;;beroddas;;SVPart
;;besåddas;;SVPart
;;beseddas;;SVPart
;;besjungnas;;SVPart
;;beskjutnas;;SVPart
;;beskrivnas;;SVPart
;;beskurnas;;SVPart
;;beskylldas;;SVPart
;;beslaglagdas;;SVPart
;;beslagnas;;SVPart
;;beslagtagnas;;SVPart
;;besmordas;;SVPart
;;besöktas;;SVPart
;;besörjdas;;SVPart
;;beståddas;;SVPart
;;beställdas;;SVPart
;;bestänktas;;SVPart
;;bestignas;;SVPart
;;bestriddas;;SVPart
;;bestridnas;;SVPart
;;beströddas;;SVPart
;;bestruknas;;SVPart
;;bestucknas;;SVPart
;;bestulnas;;SVPart
;;bestyrdas;;SVPart
;;bestyrktas;;SVPart
;;besvärjdas;;SVPart
;;besvurnas;;SVPart
;;betäcktas;;SVPart
;;betaldas;;SVPart
;;beträddas;;SVPart
;;betvungnas;;SVPart
;;betyddas;;SVPart
;;betygsattas;;SVPart
;;betygssattas;;SVPart
;;bevektas;;SVPart
;;bidragnas;;SVPart
;;bifallnas;;SVPart
;;bilagdas;;SVPart
;;bisattas;;SVPart
;;bisprungnas;;SVPart
;;bisträcktas;;SVPart
;;biträddas;;SVPart
;;bjudnas;;SVPart
;;blåkördas;;SVPart
;;blåljugnas;;SVPart
;;blektas;;SVPart
;;blivnas;;SVPart
;;blöddas;;SVPart
;;blötlagdas;;SVPart
;;blöttas;;SVPart
;;blottlagdas;;SVPart
;;boddas;;SVPart
;;bokfördas;;SVPart
;;bönfallnas;;SVPart
;;bönhördas;;SVPart
;;bordlagdas;;SVPart
;;bortavunnas;;SVPart
;;bortfallnas;;SVPart
;;bortfördas;;SVPart
;;bortrunnas;;SVPart
;;bortseddas;;SVPart
;;bortskänktas;;SVPart
;;bortslutnas;;SVPart
;;borttagnas;;SVPart
;;bortträngdas;;SVPart
;;bötfälldas;;SVPart
;;bottenfrusnas;;SVPart
;;bottenfrystas;;SVPart
;;brädbekläddas;;SVPart
;;brädbeslagnas;;SVPart
;;brädslagnas;;SVPart
;;brändas;;SVPart
;;brännmärktas;;SVPart
;;bredsåddas;;SVPart
;;brolagdas;;SVPart
;;bronsförgylldas;;SVPart
;;brukslagnas;;SVPart
;;brunnas;;SVPart
;;bryggdas;;SVPart
;;bryntas;;SVPart
;;byggdas;;SVPart
;;bysattas;;SVPart
;;chockhöjdas;;SVPart
;;dämdas;;SVPart
;;dammsugnas;;SVPart
;;dängdas;;SVPart
;;dänktas;;SVPart
;;datummärktas;;SVPart
;;delbetaldas;;SVPart
;;delgivnas;;SVPart
;;deltagnas;;SVPart
;;detaljstyrdas;;SVPart
;;diariefördas;;SVPart
;;djupfrystas;;SVPart
;;dömdas;;SVPart
;;domfälldas;;SVPart
;;döptas;;SVPart
;;drämdas;;SVPart
;;dränktas;;SVPart
;;dräptas;;SVPart
;;drömdas;;SVPart
;;efteranmäldas;;SVPart
;;efterföljdas;;SVPart
;;efterhållnas;;SVPart
;;efterhördas;;SVPart
;;efterkomnas;;SVPart
;;efterlevdas;;SVPart
;;efterlystas;;SVPart
;;eftersagdas;;SVPart
;;eftersattas;;SVPart
;;efterseddas;;SVPart
;;efterskänktas;;SVPart
;;efterträddas;;SVPart
;;eftertråddas;;SVPart
;;emotseddas;;SVPart
;;emotståndnas;;SVPart
;;emottagnas;;SVPart
;;enkelskrivnas;;SVPart
;;erbjudnas;;SVPart
;;erhållnas;;SVPart
;;erlagdas;;SVPart
;;ernåddas;;SVPart
;;ersattas;;SVPart
;;anbefallda;;SVPart
;;andragna;;SVPart
;;anfallna;;SVPart
;;anförda;;SVPart
;;anförtrodda;;SVPart
;;anfrätta;;SVPart
;;angivna;;SVPart
;;angjorda;;SVPart
;;angripna;;SVPart
;;anhållna;;SVPart
;;anknutna;;SVPart
;;anlagda;;SVPart
;;anlöpta;;SVPart
;;anmälda;;SVPart
;;ansatta;;SVPart
;;anslagna;;SVPart
;;anslutna;;SVPart
;;ansökta;;SVPart
;;antagna;;SVPart
;;anträdda;;SVPart
;;antydda;;SVPart
;;artbestämda;;SVPart
;;avätna;;SVPart
;;avbeställda;;SVPart
;;avblåsta;;SVPart
;;avböjda;;SVPart
;;avbrutna;;SVPart
;;avbundna;;SVPart
;;avdagatagna;;SVPart
;;avdämda;;SVPart
;;avdömda;;SVPart
;;avdrivna;;SVPart
;;avförda;;SVPart
;;avgångna;;SVPart
;;avgiftsbelagda;;SVPart
;;avgivna;;SVPart
;;avhjälpta;;SVPart
;;avhörda;;SVPart
;;avhysta;;SVPart
;;avkända;;SVPart
;;avklädda;;SVPart
;;avkrävda;;SVPart
;;avlästa;;SVPart
;;avlåtna;;SVPart
;;avledda;;SVPart
;;avlöpta;;SVPart
;;avlösta;;SVPart
;;avlysta;;SVPart
;;avnjutna;;SVPart
;;avrådda;;SVPart
;;avredda;;SVPart
;;avresta;;SVPart
;;avrunna;;SVPart
;;avsagda;;SVPart
;;avsatta;;SVPart
;;avsedda;;SVPart
;;avsjungna;;SVPart
;;avskavda;;SVPart
;;avskjutna;;SVPart
;;avskräckta;;SVPart
;;avskrädda;;SVPart
;;avskrivna;;SVPart
;;avskurna;;SVPart
;;avskydda;;SVPart
;;avslitna;;SVPart
;;avsnörda;;SVPart
;;avsökta;;SVPart
;;avställda;;SVPart
;;avstämda;;SVPart
;;avstängda;;SVPart
;;avstörda;;SVPart
;;avstötta;;SVPart
;;avstyrda;;SVPart
;;avstyrkta;;SVPart
;;avsvärjda;;SVPart
;;avsvurna;;SVPart
;;avtäckta;;SVPart
;;avtagna;;SVPart
;;avträdda;;SVPart
;;avtvådda;;SVPart
;;avtvungna;;SVPart
;;avvägda;;SVPart
;;avvanda;;SVPart
;;avvärjda;;SVPart
;;avvikna;;SVPart
;;avvunna;;SVPart
;;bakbundna;;SVPart
;;bannlysta;;SVPart
;;bebyggda;;SVPart
;;bedda;;SVPart
;;bedömda;;SVPart
;;bedragna;;SVPart
;;bedrivna;;SVPart
;;befallda;;SVPart
;;befunna;;SVPart
;;begångna;;SVPart
;;begärda;;SVPart
;;begjutna;;SVPart
;;beglänsta;;SVPart
;;begråtna;;SVPart
;;begravda;;SVPart
;;begravna;;SVPart
;;begripna;;SVPart
;;behållna;;SVPart
;;behängda;;SVPart
;;behövda;;SVPart
;;bekända;;SVPart
;;bekantgjorda;;SVPart
;;beklädda;;SVPart
;;beknipna;;SVPart
;;bekrönta;;SVPart
;;belagda;;SVPart
;;beljugna;;SVPart
;;belysta;;SVPart
;;bemängda;;SVPart
;;bemötta;;SVPart
;;benämnda;;SVPart
;;beprydda;;SVPart
;;berodda;;SVPart
;;besådda;;SVPart
;;besedda;;SVPart
;;besjungna;;SVPart
